id,gid,x,y,dir_x,dir_y,radius,time(s)
12,12,160,182,0,0,0,2.8
12,12,162,184,0,0,0,2.84
12,12,161,184,0,0,0,2.88
12,12,164,185,0,0,0,2.92
12,12,164,185,0,0,0,2.96
12,12,165,186,0,0,0,3
12,12,165,185,0,0,0,3.04
12,12,166,187,0,0,0,3.08
12,12,167,187,0,0,0,3.12
12,12,169,188,0,0,0,3.16
12,12,169,188,0,0,0,3.2
12,12,171,189,0,0,0,3.24
12,12,171,189,0,0,0,3.28
12,12,172,190,0,0,0,3.32
12,12,172,190,0,0,0,3.36
12,12,174,190,0,0,0,3.4
12,12,174,191,0,0,0,3.44
12,12,175,191,0,0,0,3.48
12,12,176,191,0,0,0,3.52
12,12,177,191,0,0,0,3.56
12,12,178,192,0,0,0,3.6
12,12,180,192,0,0,0,3.64
12,12,180,192,0,0,0,3.68
12,12,181,192,0,0,0,3.72
12,12,182,192,0,0,0,3.76
12,12,183,193,0,0,0,3.8
12,12,184,193,0,0,0,3.84
12,12,186,193,0,0,0,3.88
12,12,185,194,0,0,0,3.92
12,12,188,194,0,0,0,3.96
12,12,188,194,0,0,0,4
12,12,190,193,0,0,0,4.04
12,12,190,194,0,0,0,4.08
12,12,192,194,0,0,0,4.12
12,12,192,194,0,0,0,4.16
12,12,193,194,0,0,0,4.2
12,12,194,195,0,0,0,4.24
12,12,196,195,0,0,0,4.28
12,12,196,194,0,0,0,4.32
12,12,197,195,0,0,0,4.36
12,12,197,195,0,0,0,4.4
12,12,199,196,0,0,0,4.44
12,12,199,196,0,0,0,4.48
12,12,200,196,0,0,0,4.52
12,12,200,195,0,0,0,4.56
12,12,201,196,0,0,0,4.6
12,12,201,196,0,0,0,4.64
12,12,203,196,0,0,0,4.68
12,12,203,196,0,0,0,4.72
12,12,204,196,0,0,0,4.76
12,12,204,197,0,0,0,4.8
12,12,205,197,0,0,0,4.84
12,12,205,197,0,0,0,4.88
12,12,207,198,0,0,0,4.92
12,12,207,198,0,0,0,4.96
12,12,208,198,0,0,0,5
12,12,208,199,0,0,0,5.04
12,12,210,200,0,0,0,5.08
12,12,209,200,0,0,0,5.12
12,12,210,199,0,0,0,5.16
12,12,210,200,0,0,0,5.2
12,12,211,201,0,0,0,5.24
12,12,211,201,0,0,0,5.28
12,12,213,202,0,0,0,5.32
12,12,213,202,0,0,0,5.36
12,12,214,203,0,0,0,5.4
12,12,215,203,0,0,0,5.44
12,12,216,204,0,0,0,5.48
12,12,216,204,0,0,0,5.52
12,12,217,205,0,0,0,5.56
12,12,218,205,0,0,0,5.6
12,12,219,206,0,0,0,5.64
12,12,219,206,0,0,0,5.68
12,12,220,207,0,0,0,5.72
12,12,221,208,0,0,0,5.76
12,12,222,209,0,0,0,5.8
12,12,223,209,0,0,0,5.84
12,12,224,209,0,0,0,5.88
12,12,223,210,0,0,0,5.92
12,12,225,211,0,0,0,5.96
12,12,225,211,0,0,0,6
12,12,226,212,0,0,0,6.04
12,12,226,212,0,0,0,6.08
12,12,228,213,0,0,0,6.12
12,12,228,213,0,0,0,6.16
12,12,228,213,0,0,0,6.2
12,12,229,214,0,0,0,6.24
12,12,230,214,0,0,0,6.28
12,12,230,214,0,0,0,6.32
12,12,231,215,0,0,0,6.36
12,12,232,215,0,0,0,6.4
12,12,233,216,0,0,0,6.44
12,12,233,216,0,0,0,6.48
12,12,234,215,0,0,0,6.52
12,12,234,216,0,0,0,6.56
12,12,236,216,0,0,0,6.6
12,12,236,216,0,0,0,6.64
12,12,238,217,0,0,0,6.68
12,12,238,217,0,0,0,6.72
12,12,239,218,0,0,0,6.76
12,12,239,218,0,0,0,6.8
12,12,241,218,0,0,0,6.84
12,12,241,218,0,0,0,6.88
12,12,243,218,0,0,0,6.92
12,12,243,217,0,0,0,6.96
12,12,246,218,0,0,0,7
12,12,246,217,0,0,0,7.04
12,12,248,218,0,0,0,7.08
12,12,248,218,0,0,0,7.12
12,12,251,218,0,0,0,7.16
12,12,251,218,0,0,0,7.2
12,12,252,218,0,0,0,7.24
12,12,252,218,0,0,0,7.28
12,12,255,218,0,0,0,7.32
12,12,255,219,0,0,0,7.36
12,12,257,219,0,0,0,7.4
12,12,257,219,0,0,0,7.44
12,12,259,218,0,0,0,7.48
12,12,260,218,0,0,0,7.52
12,12,262,218,0,0,0,7.56
12,12,262,219,0,0,0,7.6
12,12,263,219,0,0,0,7.64
12,12,263,219,0,0,0,7.68
12,12,265,219,0,0,0,7.72
12,12,265,219,0,0,0,7.76
12,12,268,220,0,0,0,7.8
12,12,267,220,0,0,0,7.84
12,12,269,220,0,0,0,7.88
12,12,270,220,0,0,0,7.92
12,12,272,220,0,0,0,7.96
12,12,272,220,0,0,0,8
12,12,273,221,0,0,0,8.04
12,12,273,221,0,0,0,8.08
12,12,275,222,0,0,0,8.12
12,12,275,222,0,0,0,8.16
12,12,276,222,0,0,0,8.2
12,12,277,223,0,0,0,8.24
12,12,278,224,0,0,0,8.28
12,12,278,223,0,0,0,8.32
12,12,280,225,0,0,0,8.36
12,12,280,225,0,0,0,8.4
12,12,281,225,0,0,0,8.44
12,12,281,225,0,0,0,8.48
12,12,282,227,0,0,0,8.52
12,12,283,226,0,0,0,8.56
12,12,285,228,0,0,0,8.6
12,12,284,228,0,0,0,8.64
12,12,286,229,0,0,0,8.68
12,12,286,229,0,0,0,8.72
12,12,288,231,0,0,0,8.76
12,12,288,231,0,0,0,8.8
12,12,290,233,0,0,0,8.84
12,12,290,233,0,0,0,8.88
12,12,291,234,0,0,0,8.92
12,12,292,234,0,0,0,8.96
12,12,293,235,0,0,0,9
12,12,293,235,0,0,0,9.04
12,12,294,237,0,0,0,9.08
12,12,294,237,0,0,0,9.12
12,12,296,239,0,0,0,9.16
12,12,296,239,0,0,0,9.2
12,12,297,239,0,0,0,9.24
12,12,297,240,0,0,0,9.28
12,12,299,241,0,0,0,9.32
12,12,299,242,0,0,0,9.36
12,12,300,243,0,0,0,9.4
12,12,300,242,0,0,0,9.44
12,12,302,244,0,0,0,9.48
12,12,302,243,0,0,0,9.52
12,12,303,245,0,0,0,9.56
12,12,303,245,0,0,0,9.6
12,12,304,245,0,0,0,9.64
12,12,304,246,0,0,0,9.68
12,12,306,247,0,0,0,9.72
12,12,306,246,0,0,0,9.76
12,12,307,247,0,0,0,9.8
12,12,307,248,0,0,0,9.84
12,12,309,249,0,0,0,9.88
12,12,309,248,0,0,0,9.92
12,12,310,249,0,0,0,9.96
12,12,311,249,0,0,0,10
12,12,313,250,0,0,0,10.04
12,12,313,249,0,0,0,10.08
12,12,313,250,0,0,0,10.12
12,12,314,250,0,0,0,10.16
12,12,316,250,0,0,0,10.2
12,12,316,251,0,0,0,10.24
12,12,318,251,0,0,0,10.28
12,12,318,251,0,0,0,10.32
12,12,320,252,0,0,0,10.36
12,12,320,251,0,0,0,10.4
12,12,322,252,0,0,0,10.44
12,12,322,252,0,0,0,10.48
12,12,324,252,0,0,0,10.52
12,12,324,252,0,0,0,10.56
12,12,326,252,0,0,0,10.6
12,12,327,252,0,0,0,10.64
12,12,329,253,0,0,0,10.68
12,12,328,253,0,0,0,10.72
12,12,331,253,0,0,0,10.76
12,12,331,253,0,0,0,10.8
12,12,333,253,0,0,0,10.84
12,12,333,253,0,0,0,10.88
12,12,335,253,0,0,0,10.92
12,12,335,253,0,0,0,10.96
12,12,338,254,0,0,0,11
12,12,338,253,0,0,0,11.04
12,12,339,254,0,0,0,11.08
12,12,339,253,0,0,0,11.12
12,12,342,254,0,0,0,11.16
12,12,342,254,0,0,0,11.2
12,12,344,255,0,0,0,11.24
12,12,343,255,0,0,0,11.28
12,12,346,254,0,0,0,11.32
12,12,346,255,0,0,0,11.36
12,12,348,255,0,0,0,11.4
12,12,348,255,0,0,0,11.44
12,12,349,256,0,0,0,11.48
12,12,349,256,0,0,0,11.52
12,12,351,257,0,0,0,11.56
12,12,351,257,0,0,0,11.6
12,12,352,258,0,0,0,11.64
12,12,352,258,0,0,0,11.68
12,12,354,258,0,0,0,11.72
12,12,354,258,0,0,0,11.76
12,12,356,260,0,0,0,11.8
12,12,356,260,0,0,0,11.84
12,12,357,260,0,0,0,11.88
12,12,357,261,0,0,0,11.92
12,12,359,262,0,0,0,11.96
12,12,359,262,0,0,0,12
12,12,361,264,0,0,0,12.04
12,12,361,264,0,0,0,12.08
12,12,363,265,0,0,0,12.12
12,12,363,265,0,0,0,12.16
12,12,364,266,0,0,0,12.2
12,12,364,266,0,0,0,12.24
12,12,366,268,0,0,0,12.28
12,12,366,268,0,0,0,12.32
12,12,368,270,0,0,0,12.36
12,12,368,270,0,0,0,12.4
12,12,370,271,0,0,0,12.44
12,12,370,271,0,0,0,12.48
12,12,371,273,0,0,0,12.52
12,12,371,273,0,0,0,12.56
12,12,373,274,0,0,0,12.6
12,12,373,274,0,0,0,12.64
12,12,374,274,0,0,0,12.68
12,12,374,275,0,0,0,12.72
12,12,376,276,0,0,0,12.76
12,12,376,276,0,0,0,12.8
12,12,377,277,0,0,0,12.84
12,12,377,277,0,0,0,12.88
12,12,378,278,0,0,0,12.92
12,12,378,278,0,0,0,12.96
12,12,380,278,0,0,0,13
12,12,380,278,0,0,0,13.04
12,12,382,279,0,0,0,13.08
12,12,382,279,0,0,0,13.12
12,12,383,280,0,0,0,13.16
12,12,383,280,0,0,0,13.2
12,12,385,281,0,0,0,13.24
12,12,384,281,0,0,0,13.28
12,12,387,281,0,0,0,13.32
12,12,387,282,0,0,0,13.36
12,12,388,282,0,0,0,13.4
12,12,388,282,0,0,0,13.44
12,12,390,282,0,0,0,13.48
12,12,389,282,0,0,0,13.52
12,12,392,282,0,0,0,13.56
12,12,392,283,0,0,0,13.6
12,12,394,283,0,0,0,13.64
12,12,394,283,0,0,0,13.68
12,12,395,284,0,0,0,13.72
12,12,396,283,0,0,0,13.76
12,12,397,283,0,0,0,13.8
12,12,398,284,0,0,0,13.84
12,12,400,284,0,0,0,13.88
12,12,399,284,0,0,0,13.92
12,12,402,284,0,0,0,13.96
12,12,402,285,0,0,0,14
12,12,404,285,0,0,0,14.04
12,12,403,285,0,0,0,14.08
12,12,406,284,0,0,0,14.12
12,12,406,285,0,0,0,14.16
12,12,407,285,0,0,0,14.2
12,12,408,285,0,0,0,14.24
12,12,410,285,0,0,0,14.28
12,12,410,285,0,0,0,14.32
12,12,411,286,0,0,0,14.36
12,12,412,286,0,0,0,14.4
12,12,413,286,0,0,0,14.44
12,12,413,287,0,0,0,14.48
12,12,415,288,0,0,0,14.52
12,12,415,288,0,0,0,14.56
12,12,417,288,0,0,0,14.6
12,12,416,288,0,0,0,14.64
12,12,418,289,0,0,0,14.68
12,12,418,289,0,0,0,14.72
12,12,420,289,0,0,0,14.76
12,12,420,290,0,0,0,14.8
12,12,421,291,0,0,0,14.84
12,12,421,291,0,0,0,14.88
12,12,423,292,0,0,0,14.92
12,12,423,292,0,0,0,14.96
12,12,424,293,0,0,0,15
12,12,424,294,0,0,0,15.04
12,12,426,295,0,0,0,15.08
12,12,427,294,0,0,0,15.12
12,12,427,296,0,0,0,15.16
12,12,428,296,0,0,0,15.2
12,12,429,297,0,0,0,15.24
12,12,429,297,0,0,0,15.28
12,12,432,299,0,0,0,15.32
12,12,432,299,0,0,0,15.36
12,12,432,300,0,0,0,15.4
12,12,432,300,0,0,0,15.44
12,12,434,302,0,0,0,15.48
12,12,435,302,0,0,0,15.52
12,12,437,303,0,0,0,15.56
12,12,436,304,0,0,0,15.6
12,12,438,305,0,0,0,15.64
12,12,438,305,0,0,0,15.68
12,12,439,307,0,0,0,15.72
12,12,440,307,0,0,0,15.76
12,12,441,309,0,0,0,15.8
12,12,441,309,0,0,0,15.84
12,12,443,311,0,0,0,15.88
12,12,443,310,0,0,0,15.92
12,12,445,312,0,0,0,15.96
12,12,445,312,0,0,0,16
12,12,446,312,0,0,0,16.04
12,12,446,313,0,0,0,16.08
12,12,448,313,0,0,0,16.12
12,12,448,314,0,0,0,16.16
12,12,449,315,0,0,0,16.2
12,12,450,315,0,0,0,16.24
12,12,452,316,0,0,0,16.28
12,12,451,316,0,0,0,16.32
12,12,453,316,0,0,0,16.36
12,12,453,317,0,0,0,16.4
12,12,454,318,0,0,0,16.44
12,12,455,317,0,0,0,16.48
12,12,457,318,0,0,0,16.52
12,12,457,319,0,0,0,16.56
12,12,459,319,0,0,0,16.6
12,12,459,319,0,0,0,16.64
12,12,461,320,0,0,0,16.68
12,12,461,320,0,0,0,16.72
12,12,463,320,0,0,0,16.76
12,12,463,321,0,0,0,16.8
12,12,465,321,0,0,0,16.84
12,12,465,321,0,0,0,16.88
12,12,468,321,0,0,0,16.92
12,12,468,321,0,0,0,16.96
12,12,469,321,0,0,0,17
12,12,469,321,0,0,0,17.04
12,12,471,321,0,0,0,17.08
12,12,472,322,0,0,0,17.12
12,12,474,322,0,0,0,17.16
12,12,474,321,0,0,0,17.2
12,12,474,322,0,0,0,17.24
12,12,474,322,0,0,0,17.28
12,12,476,322,0,0,0,17.32
12,12,477,322,0,0,0,17.36
12,12,478,322,0,0,0,17.4
12,12,478,322,0,0,0,17.44
12,12,480,322,0,0,0,17.48
12,12,479,322,0,0,0,17.52
12,12,482,322,0,0,0,17.56
12,12,482,323,0,0,0,17.6
12,12,483,323,0,0,0,17.64
12,12,483,323,0,0,0,17.68
12,12,484,323,0,0,0,17.72
12,12,484,323,0,0,0,17.76
12,12,486,324,0,0,0,17.8
12,12,486,324,0,0,0,17.84
12,12,488,325,0,0,0,17.88
12,12,488,325,0,0,0,17.92
12,12,489,326,0,0,0,17.96
12,12,489,326,0,0,0,18
12,12,491,326,0,0,0,18.04
12,12,491,327,0,0,0,18.08
12,12,492,328,0,0,0,18.12
12,12,493,327,0,0,0,18.16
12,12,495,328,0,0,0,18.2
12,12,494,328,0,0,0,18.24
12,12,496,330,0,0,0,18.28
12,12,495,330,0,0,0,18.32
12,12,497,331,0,0,0,18.36
12,12,498,331,0,0,0,18.4
12,12,499,332,0,0,0,18.44
12,12,499,332,0,0,0,18.48
12,12,500,334,0,0,0,18.52
12,12,500,333,0,0,0,18.56
12,12,502,335,0,0,0,18.6
12,12,502,335,0,0,0,18.64
12,12,504,336,0,0,0,18.68
12,12,504,336,0,0,0,18.72
12,12,505,338,0,0,0,18.76
12,12,505,338,0,0,0,18.8
12,12,507,339,0,0,0,18.84
12,12,507,339,0,0,0,18.88
12,12,507,340,0,0,0,18.92
12,12,508,340,0,0,0,18.96
12,12,509,341,0,0,0,19
12,12,509,340,0,0,0,19.04
12,12,511,342,0,0,0,19.08
12,12,511,342,0,0,0,19.12
12,12,513,343,0,0,0,19.16
12,12,513,343,0,0,0,19.2
12,12,515,343,0,0,0,19.24
12,12,515,343,0,0,0,19.28
12,12,516,344,0,0,0,19.32
12,12,516,344,0,0,0,19.36
12,12,517,344,0,0,0,19.4
12,12,517,344,0,0,0,19.44
12,12,519,344,0,0,0,19.48
12,12,519,345,0,0,0,19.52
12,12,521,346,0,0,0,19.56
12,12,521,345,0,0,0,19.6
12,12,522,346,0,0,0,19.64
12,12,522,346,0,0,0,19.68
12,12,524,346,0,0,0,19.72
12,12,524,346,0,0,0,19.76
12,12,526,346,0,0,0,19.8
12,12,526,346,0,0,0,19.84
12,12,528,346,0,0,0,19.88
12,12,528,346,0,0,0,19.92
12,12,530,346,0,0,0,19.96
12,12,530,346,0,0,0,20
12,12,532,346,0,0,0,20.04
12,12,532,346,0,0,0,20.08
12,12,533,345,0,0,0,20.12
12,12,534,346,0,0,0,20.16
12,12,536,345,0,0,0,20.2
12,12,536,345,0,0,0,20.24
12,12,538,345,0,0,0,20.28
12,12,538,345,0,0,0,20.32
12,12,540,345,0,0,0,20.36
12,12,540,345,0,0,0,20.4
12,12,541,345,0,0,0,20.44
12,12,541,345,0,0,0,20.48
12,12,543,345,0,0,0,20.52
12,12,543,345,0,0,0,20.56
12,12,544,345,0,0,0,20.6
12,12,545,345,0,0,0,20.64
12,12,546,345,0,0,0,20.68
12,12,546,345,0,0,0,20.72
12,12,548,346,0,0,0,20.76
12,12,548,346,0,0,0,20.8
12,12,550,346,0,0,0,20.84
12,12,550,346,0,0,0,20.88
12,12,551,346,0,0,0,20.92
12,12,551,346,0,0,0,20.96
12,12,552,346,0,0,0,21
12,12,552,346,0,0,0,21.04
12,12,554,347,0,0,0,21.08
12,12,554,347,0,0,0,21.12
12,12,555,348,0,0,0,21.16
12,12,555,348,0,0,0,21.2
12,12,558,349,0,0,0,21.24
12,12,557,349,0,0,0,21.28
12,12,559,350,0,0,0,21.32
12,12,558,350,0,0,0,21.36
12,12,560,350,0,0,0,21.4
12,12,560,350,0,0,0,21.44
12,12,562,351,0,0,0,21.48
12,12,562,351,0,0,0,21.52
12,12,563,352,0,0,0,21.56
12,12,563,352,0,0,0,21.6
12,12,565,353,0,0,0,21.64
12,12,565,353,0,0,0,21.68
12,12,566,354,0,0,0,21.72
12,12,566,355,0,0,0,21.76
12,12,568,356,0,0,0,21.8
12,12,568,356,0,0,0,21.84
12,12,570,356,0,0,0,21.88
12,12,570,357,0,0,0,21.92
12,12,572,359,0,0,0,21.96
12,12,572,358,0,0,0,22
12,12,574,359,0,0,0,22.04
12,12,574,359,0,0,0,22.08
12,12,576,360,0,0,0,22.12
12,12,576,360,0,0,0,22.16
12,12,578,361,0,0,0,22.2
12,12,579,361,0,0,0,22.24
12,12,580,362,0,0,0,22.28
12,12,579,362,0,0,0,22.32
12,12,581,362,0,0,0,22.36
12,12,582,363,0,0,0,22.4
12,12,583,363,0,0,0,22.44
12,12,583,363,0,0,0,22.48
12,12,585,363,0,0,0,22.52
12,12,585,364,0,0,0,22.56
12,12,586,364,0,0,0,22.6
12,12,586,364,0,0,0,22.64
12,12,588,364,0,0,0,22.68
12,12,587,364,0,0,0,22.72
12,12,588,364,0,0,0,22.76
12,12,588,364,0,0,0,22.8
12,12,589,364,0,0,0,22.84
12,12,589,364,0,0,0,22.88
12,12,591,365,0,0,0,22.92
12,12,590,365,0,0,0,22.96
12,12,592,364,0,0,0,23
12,12,593,364,0,0,0,23.04
12,12,595,364,0,0,0,23.08
12,12,595,364,0,0,0,23.12
12,12,597,363,0,0,0,23.16
12,12,597,363,0,0,0,23.2
12,12,598,362,0,0,0,23.24
12,12,598,363,0,0,0,23.28
12,12,599,362,0,0,0,23.32
12,12,600,362,0,0,0,23.36
12,12,602,361,0,0,0,23.4
12,12,601,361,0,0,0,23.44
12,12,603,361,0,0,0,23.48
12,12,603,361,0,0,0,23.52
12,12,605,359,0,0,0,23.56
12,12,605,360,0,0,0,23.6
12,12,608,360,0,0,0,23.64
12,12,608,359,0,0,0,23.68
12,12,609,359,0,0,0,23.72
12,12,609,358,0,0,0,23.76
12,12,611,359,0,0,0,23.8
12,12,611,358,0,0,0,23.84
12,12,613,358,0,0,0,23.88
12,12,613,358,0,0,0,23.92
12,12,615,358,0,0,0,23.96
12,12,615,358,0,0,0,24
12,12,616,358,0,0,0,24.04
12,12,616,358,0,0,0,24.08
12,12,619,358,0,0,0,24.12
12,12,619,358,0,0,0,24.16
12,12,620,358,0,0,0,24.2
12,12,620,358,0,0,0,24.24
12,12,623,358,0,0,0,24.28
12,12,622,358,0,0,0,24.32
12,12,624,358,0,0,0,24.36
12,12,624,358,0,0,0,24.4
12,12,626,359,0,0,0,24.44
12,12,625,359,0,0,0,24.48
12,12,628,359,0,0,0,24.52
12,12,628,359,0,0,0,24.56
12,12,630,359,0,0,0,24.6
12,12,630,359,0,0,0,24.64
12,12,632,360,0,0,0,24.68
12,12,632,360,0,0,0,24.72
12,12,634,361,0,0,0,24.76
12,12,633,361,0,0,0,24.8
12,12,635,362,0,0,0,24.84
12,12,635,362,0,0,0,24.88
12,12,637,364,0,0,0,24.92
12,12,637,363,0,0,0,24.96
12,12,639,365,0,0,0,25
12,12,639,365,0,0,0,25.04
12,12,641,367,0,0,0,25.08
12,12,641,366,0,0,0,25.12
12,12,644,368,0,0,0,25.16
12,12,643,368,0,0,0,25.2
12,12,644,368,0,0,0,25.24
12,12,645,368,0,0,0,25.28
12,12,646,370,0,0,0,25.32
12,12,645,370,0,0,0,25.36
12,12,648,370,0,0,0,25.4
12,12,648,370,0,0,0,25.44
12,12,649,371,0,0,0,25.48
12,12,648,370,0,0,0,25.52
12,12,651,372,0,0,0,25.56
12,12,651,372,0,0,0,25.6
12,12,652,372,0,0,0,25.64
12,12,652,372,0,0,0,25.68
12,12,652,372,0,0,0,25.72
12,12,653,372,0,0,0,25.76
12,12,654,373,0,0,0,25.8
12,12,654,373,0,0,0,25.84
12,12,655,374,0,0,0,25.88
12,12,655,374,0,0,0,25.92
12,12,657,375,0,0,0,25.96
12,12,657,375,0,0,0,26
12,12,659,375,0,0,0,26.04
12,12,659,375,0,0,0,26.08
12,12,661,375,0,0,0,26.12
12,12,661,375,0,0,0,26.16
12,12,663,375,0,0,0,26.2
12,12,663,375,0,0,0,26.24
12,12,664,375,0,0,0,26.28
12,12,664,376,0,0,0,26.32
12,12,666,376,0,0,0,26.36
12,12,666,376,0,0,0,26.4
12,12,668,375,0,0,0,26.44
12,12,668,375,0,0,0,26.48
12,12,669,375,0,0,0,26.52
12,12,669,375,0,0,0,26.56
12,12,671,374,0,0,0,26.6
12,12,670,374,0,0,0,26.64
12,12,672,374,0,0,0,26.68
12,12,672,374,0,0,0,26.72
12,12,675,374,0,0,0,26.76
12,12,675,374,0,0,0,26.8
12,12,677,375,0,0,0,26.84
12,12,677,375,0,0,0,26.88
12,12,679,375,0,0,0,26.92
12,12,680,374,0,0,0,26.96
12,12,682,374,0,0,0,27
12,12,681,374,0,0,0,27.04
12,12,683,374,0,0,0,27.08
12,12,683,374,0,0,0,27.12
12,12,685,375,0,0,0,27.16
12,12,686,374,0,0,0,27.2
12,12,687,375,0,0,0,27.24
12,12,688,375,0,0,0,27.28
12,12,690,376,0,0,0,27.32
12,12,689,376,0,0,0,27.36
12,12,691,376,0,0,0,27.4
12,12,691,376,0,0,0,27.44
12,12,693,376,0,0,0,27.48
12,12,693,376,0,0,0,27.52
12,12,695,377,0,0,0,27.56
12,12,694,377,0,0,0,27.6
12,12,696,377,0,0,0,27.64
12,12,696,378,0,0,0,27.68
12,12,697,378,0,0,0,27.72
12,12,698,378,0,0,0,27.76
12,12,699,378,0,0,0,27.8
12,12,700,378,0,0,0,27.84
12,12,702,379,0,0,0,27.88
12,12,701,379,0,0,0,27.92
12,12,703,380,0,0,0,27.96
12,12,703,380,0,0,0,28
12,12,704,381,0,0,0,28.04
12,12,704,381,0,0,0,28.08
12,12,705,381,0,0,0,28.12
12,12,706,381,0,0,0,28.16
12,12,708,382,0,0,0,28.2
12,12,708,382,0,0,0,28.24
12,12,709,382,0,0,0,28.28
12,12,709,382,0,0,0,28.32
12,12,712,383,0,0,0,28.36
12,12,712,383,0,0,0,28.4
12,12,713,383,0,0,0,28.44
12,12,714,383,0,0,0,28.48
12,12,715,383,0,0,0,28.52
12,12,715,383,0,0,0,28.56
12,12,717,383,0,0,0,28.6
12,12,717,383,0,0,0,28.64
12,12,719,383,0,0,0,28.68
12,12,719,383,0,0,0,28.72
12,12,720,383,0,0,0,28.76
12,12,720,383,0,0,0,28.8
12,12,722,383,0,0,0,28.84
12,12,721,383,0,0,0,28.88
12,12,723,384,0,0,0,28.92
12,12,724,383,0,0,0,28.96
12,12,725,383,0,0,0,29
12,12,726,383,0,0,0,29.04
12,12,726,382,0,0,0,29.08
12,12,727,382,0,0,0,29.12
12,12,729,381,0,0,0,29.16
12,12,728,381,0,0,0,29.2
12,12,730,381,0,0,0,29.24
12,12,729,381,0,0,0,29.28
12,12,731,380,0,0,0,29.32
12,12,731,380,0,0,0,29.36
12,12,733,378,0,0,0,29.4
12,12,733,379,0,0,0,29.44
12,12,734,378,0,0,0,29.48
12,12,734,378,0,0,0,29.52
12,12,736,377,0,0,0,29.56
12,12,736,377,0,0,0,29.6
12,12,738,376,0,0,0,29.64
12,12,738,376,0,0,0,29.68
12,12,740,375,0,0,0,29.72
12,12,740,376,0,0,0,29.76
12,12,741,374,0,0,0,29.8
12,12,742,374,0,0,0,29.84
12,12,744,374,0,0,0,29.88
12,12,744,374,0,0,0,29.92
12,12,745,373,0,0,0,29.96
12,12,745,374,0,0,0,30
12,12,747,373,0,0,0,30.04
12,12,747,372,0,0,0,30.08
12,12,748,372,0,0,0,30.12
12,12,748,372,0,0,0,30.16
12,12,750,372,0,0,0,30.2
12,12,749,372,0,0,0,30.24
12,12,752,372,0,0,0,30.28
12,12,752,372,0,0,0,30.32
12,12,754,371,0,0,0,30.36
12,12,753,371,0,0,0,30.4
12,12,755,371,0,0,0,30.44
12,12,754,371,0,0,0,30.48
12,12,756,371,0,0,0,30.52
12,12,756,371,0,0,0,30.56
12,12,757,371,0,0,0,30.6
12,12,758,371,0,0,0,30.64
12,12,760,371,0,0,0,30.68
12,12,760,371,0,0,0,30.72
12,12,762,372,0,0,0,30.76
12,12,762,372,0,0,0,30.8
12,12,763,372,0,0,0,30.84
12,12,763,373,0,0,0,30.88
12,12,765,373,0,0,0,30.92
12,12,765,372,0,0,0,30.96
12,12,766,373,0,0,0,31
12,12,766,372,0,0,0,31.04
12,12,768,373,0,0,0,31.08
12,12,768,373,0,0,0,31.12
12,12,770,373,0,0,0,31.16
12,12,770,373,0,0,0,31.2
12,12,772,374,0,0,0,31.24
12,12,772,374,0,0,0,31.28
12,12,774,375,0,0,0,31.32
12,12,773,375,0,0,0,31.36
12,12,776,375,0,0,0,31.4
12,12,776,376,0,0,0,31.44
12,12,778,376,0,0,0,31.48
12,12,778,376,0,0,0,31.52
12,12,780,377,0,0,0,31.56
12,12,780,377,0,0,0,31.6
12,12,782,377,0,0,0,31.64
12,12,782,377,0,0,0,31.68
12,12,783,378,0,0,0,31.72
12,12,783,378,0,0,0,31.76
12,12,785,378,0,0,0,31.8
12,12,785,378,0,0,0,31.84
12,12,786,378,0,0,0,31.88
12,12,786,378,0,0,0,31.92
12,12,788,379,0,0,0,31.96
12,12,787,379,0,0,0,32
12,12,789,379,0,0,0,32.04
12,12,789,378,0,0,0,32.08
12,12,790,379,0,0,0,32.12
12,12,790,379,0,0,0,32.16
12,12,792,379,0,0,0,32.2
12,12,791,379,0,0,0,32.24
12,12,793,378,0,0,0,32.28
12,12,793,379,0,0,0,32.32
12,12,795,379,0,0,0,32.36
12,12,795,378,0,0,0,32.4
12,12,796,378,0,0,0,32.44
12,12,796,378,0,0,0,32.48
12,12,798,378,0,0,0,32.52
12,12,798,378,0,0,0,32.56
12,12,800,378,0,0,0,32.6
12,12,800,378,0,0,0,32.64
12,12,801,377,0,0,0,32.68
12,12,801,377,0,0,0,32.72
12,12,803,376,0,0,0,32.76
12,12,803,376,0,0,0,32.8
12,12,805,375,0,0,0,32.84
12,12,805,375,0,0,0,32.88
12,12,806,374,0,0,0,32.92
12,12,806,374,0,0,0,32.96
12,12,808,373,0,0,0,33
12,12,809,374,0,0,0,33.04
12,12,810,373,0,0,0,33.08
12,12,810,373,0,0,0,33.12
12,12,813,372,0,0,0,33.16
12,12,812,372,0,0,0,33.2
12,12,815,372,0,0,0,33.24
12,12,815,372,0,0,0,33.28
12,12,816,372,0,0,0,33.32
12,12,816,372,0,0,0,33.36
12,12,817,371,0,0,0,33.4
12,12,817,371,0,0,0,33.44
12,12,819,370,0,0,0,33.48
12,12,818,371,0,0,0,33.52
12,12,820,371,0,0,0,33.56
12,12,820,371,0,0,0,33.6
12,12,822,371,0,0,0,33.64
12,12,822,371,0,0,0,33.68
12,12,823,371,0,0,0,33.72
12,12,823,371,0,0,0,33.76
12,12,825,371,0,0,0,33.8
12,12,825,371,0,0,0,33.84
12,12,827,370,0,0,0,33.88
12,12,827,370,0,0,0,33.92
