id,gid,x,y,dir_x,dir_y,radius,time
13,13,1175.086786,272.7138778,0,0,0,21.0307
13,13,1175.685979,272.7272694,0,0,0,21.0446
13,13,1176.285165,272.7405809,0,0,0,21.0585
13,13,1176.884348,272.7538166,0,0,0,21.0724
13,13,1177.483526,272.7669729,0,0,0,21.0863
13,13,1178.082704,272.7800572,0,0,0,21.1002
13,13,1178.681881,272.7930825,0,0,0,21.1141
13,13,1179.28106,272.8060534,0,0,0,21.128
13,13,1179.88024,272.8189744,0,0,0,21.1419
13,13,1180.479421,272.83185,0,0,0,21.1558
13,13,1181.078606,272.8446803,0,0,0,21.1697
13,13,1181.677793,272.857473,0,0,0,21.1836
13,13,1182.276983,272.8702372,0,0,0,21.1975
13,13,1182.876176,272.882977,0,0,0,21.2114
13,13,1183.475372,272.8956963,0,0,0,21.2253
13,13,1184.074572,272.9083993,0,0,0,21.2392
13,13,1184.673774,272.921088,0,0,0,21.2531
13,13,1185.27298,272.9337667,0,0,0,21.267
13,13,1185.872187,272.9464384,0,0,0,21.2809
13,13,1186.471396,272.959105,0,0,0,21.2948
13,13,1187.070606,272.9717684,0,0,0,21.3087
13,13,1187.669818,272.9844302,0,0,0,21.3226
13,13,1188.269029,272.9970919,0,0,0,21.3365
14,14,85.00024741,471.999749,0,0,0,0
14,14,85.01585919,471.9896735,0,0,0,0.0139
14,14,85.04491904,471.9708992,0,0,0,0.0278
14,14,85.08728784,471.943564,0,0,0,0.0417
14,14,85.14282638,471.9078063,0,0,0,0.0556
14,14,85.21139562,471.863764,0,0,0,0.0695
14,14,85.2928762,471.8115626,0,0,0,0.0834
14,14,85.39022621,471.7494167,0,0,0,0.0973
14,14,85.5000996,471.6794908,0,0,0,0.1112
14,14,85.62235862,471.6019227,0,0,0,0.1251
14,14,85.75686604,471.5168493,0,0,0,0.139
14,14,85.90348494,471.4244073,0,0,0,0.1529
14,14,86.06211405,471.3247126,0,0,0,0.1668
14,14,86.23545377,471.2162242,0,0,0,0.1807
14,14,86.42040701,471.1008662,0,0,0,0.1946
14,14,86.61683937,470.9787733,0,0,0,0.2085
14,14,86.82461711,470.8500794,0,0,0,0.2224
14,14,87.04360698,470.7149175,0,0,0,0.2363
14,14,87.27372526,470.5733923,0,0,0,0.2502
14,14,87.5174268,470.4241941,0,0,0,0.2641
14,14,87.7718572,470.2690105,0,0,0,0.278
14,14,88.03688683,470.1079703,0,0,0,0.2919
14,14,88.31238678,469.9412013,0,0,0,0.3058
14,14,88.59822877,469.7688299,0,0,0,0.3197
14,14,88.89434538,469.5909499,0,0,0,0.3336
14,14,89.2029613,469.4064612,0,0,0,0.3475
14,14,89.52145537,469.2168231,0,0,0,0.3614
14,14,89.84970321,469.0221556,0,0,0,0.3753
14,14,90.18758108,468.8225774,0,0,0,0.3892
14,14,90.53496597,468.6182057,0,0,0,0.4031
14,14,90.89180478,468.4091229,0,0,0,0.417
14,14,91.26010535,468.1944163,0,0,0,0.4309
14,14,91.63746872,467.9753323,0,0,0,0.4448
14,14,92.02377558,467.7519806,0,0,0,0.4587
14,14,92.41890728,467.5244685,0,0,0,0.4726
14,14,92.82274582,467.2929019,0,0,0,0.4865
14,14,93.23524964,467.0573509,0,0,0,0.5004
14,14,93.65822167,466.8170669,0,0,0,0.5143
14,14,94.08947397,466.5731012,0,0,0,0.5282
14,14,94.52889223,466.3255506,0,0,0,0.5421
14,14,94.97636273,466.0745111,0,0,0,0.556
14,14,95.4317724,465.8200768,0,0,0,0.5699
14,14,95.8950894,465.5623064,0,0,0,0.5838
14,14,96.36792417,465.3005906,0,0,0,0.5977
14,14,96.84828949,465.035808,0,0,0,0.6116
14,14,97.3360757,464.7680426,0,0,0,0.6255
14,14,97.83117383,464.4973772,0,0,0,0.6394
14,14,98.33347534,464.2238932,0,0,0,0.6533
14,14,98.84295531,463.9476387,0,0,0,0.6672
14,14,99.36104244,463.6681217,0,0,0,0.6811
14,14,99.88593926,463.3860686,0,0,0,0.695
14,14,100.4175403,463.1015521,0,0,0,0.7089
14,14,100.9557405,462.8146434,0,0,0,0.7228
14,14,101.5004353,462.5254122,0,0,0,0.7367
14,14,102.0516047,462.2338973,0,0,0,0.7506
14,14,102.6105057,461.9397029,0,0,0,0.7645
14,14,103.1755227,461.6434265,0,0,0,0.7784
14,14,103.7465539,461.3451294,0,0,0,0.7923
14,14,104.3234979,461.0448719,0,0,0,0.8062
14,14,104.9062542,460.7427126,0,0,0,0.8201
14,14,105.4948061,460.4386826,0,0,0,0.834
14,14,106.0902484,460.1324677,0,0,0,0.8479
14,14,106.6911385,459.8245545,0,0,0,0.8618
14,14,107.2973789,459.5149946,0,0,0,0.8757
14,14,107.9088721,459.2038384,0,0,0,0.8896
14,14,108.5255213,458.8911351,0,0,0,0.9035
14,14,109.1473118,458.576909,0,0,0,0.9174
14,14,109.7751861,458.2609106,0,0,0,0.9313
14,14,110.4078674,457.9435348,0,0,0,0.9452
14,14,111.0452616,457.6248243,0,0,0,0.9591
14,14,111.6872758,457.3048211,0,0,0,0.973
14,14,112.3338178,456.9835665,0,0,0,0.9869
14,14,112.984873,456.6610798,0,0,0,1.0008
14,14,113.6412429,456.3371657,0,0,0,1.0147
14,14,114.3018077,456.0121435,0,0,0,1.0286
14,14,114.9664786,455.6860496,0,0,0,1.0425
14,14,115.6351676,455.3589202,0,0,0,1.0564
14,14,116.3077875,455.0307909,0,0,0,1.0703
14,14,116.9843243,454.7016783,0,0,0,1.0842
14,14,117.6654501,454.3714347,0,0,0,1.0981
14,14,118.3501939,454.0403154,0,0,0,1.112
14,14,119.038473,453.7083533,0,0,0,1.1259
14,14,119.7302049,453.3755805,0,0,0,1.1398
14,14,120.4253081,453.0420287,0,0,0,1.1537
14,14,121.1237688,452.7077152,0,0,0,1.1676
14,14,121.8261424,452.3725355,0,0,0,1.1815
14,14,122.5315968,452.0366915,0,0,0,1.1954
14,14,123.2400552,451.7002136,0,0,0,1.2093
14,14,123.951442,451.3631324,0,0,0,1.2232
14,14,124.6656822,451.0254787,0,0,0,1.2371
14,14,125.3827623,450.6872718,0,0,0,1.251
14,14,126.1031336,450.3484511,0,0,0,1.2649
14,14,126.8260931,450.0091704,0,0,0,1.2788
14,14,127.551571,449.6694601,0,0,0,1.2927
14,14,128.2794987,449.3293507,0,0,0,1.3066
14,14,129.0098087,448.9888732,0,0,0,1.3205
14,14,129.742488,448.6480515,0,0,0,1.3344
14,14,130.4778991,448.3068677,0,0,0,1.3483
14,14,131.2154553,447.9654302,0,0,0,1.3622
14,14,131.9550951,447.6237704,0,0,0,1.3761
14,14,132.696758,447.2819198,0,0,0,1.39
14,14,133.4403847,446.9399103,0,0,0,1.4039
14,14,134.1859639,446.5977712,0,0,0,1.4178
14,14,134.9337824,446.255529,0,0,0,1.4317
14,14,135.6833583,445.9132445,0,0,0,1.4456
14,14,136.4346384,445.5709498,0,0,0,1.4595
14,14,137.1875706,445.228677,0,0,0,1.4734
14,14,137.9421044,444.8864581,0,0,0,1.4873
14,14,138.6982304,444.5443287,0,0,0,1.5012
14,14,139.4561752,444.2023584,0,0,0,1.5151
14,14,140.2155471,443.8605595,0,0,0,1.529
14,14,140.9763018,443.5189633,0,0,0,1.5429
14,14,141.7383962,443.177601,0,0,0,1.5568
14,14,142.5017881,442.8365036,0,0,0,1.5707
14,14,143.2664709,442.4957113,0,0,0,1.5846
14,14,144.0326235,442.1553314,0,0,0,1.5985
14,14,144.79993,441.8153272,0,0,0,1.6124
14,14,145.568354,441.4757277,0,0,0,1.6263
14,14,146.3378605,441.1365615,0,0,0,1.6402
14,14,147.1084154,440.7978564,0,0,0,1.6541
14,14,147.8800146,440.4596558,0,0,0,1.668
14,14,148.6528002,440.1220968,0,0,0,1.6819
14,14,149.4265187,439.7850965,0,0,0,1.6958
14,14,150.2011413,439.4486799,0,0,0,1.7097
14,14,150.9766399,439.1128713,0,0,0,1.7236
14,14,151.7529873,438.777694,0,0,0,1.7375
14,14,152.5301818,438.4431921,0,0,0,1.7514
14,14,153.3083364,438.1095232,0,0,0,1.7653
14,14,154.0872472,437.7765636,0,0,0,1.7792
14,14,154.866891,437.4443324,0,0,0,1.7931
14,14,155.6472453,437.1128475,0,0,0,1.807
14,14,156.4282879,436.7821261,0,0,0,1.8209
14,14,157.2100184,436.4522109,0,0,0,1.8348
14,14,157.9925257,436.1232698,0,0,0,1.8487
14,14,158.7756454,435.7951476,0,0,0,1.8626
14,14,159.559358,435.4678563,0,0,0,1.8765
14,14,160.3436442,435.1414075,0,0,0,1.8904
14,14,161.1284856,434.8158123,0,0,0,1.9043
14,14,161.9138816,434.4911109,0,0,0,1.9182
14,14,162.6999001,434.1674735,0,0,0,1.9321
14,14,163.4864083,433.8447196,0,0,0,1.946
14,14,164.2733887,433.5228555,0,0,0,1.9599
14,14,165.0608246,433.2018862,0,0,0,1.9738
14,14,165.8486993,432.8818154,0,0,0,1.9877
14,14,166.6370106,432.5626787,0,0,0,2.0016
14,14,167.4258075,432.2446393,0,0,0,2.0155
14,14,168.2149832,431.927504,0,0,0,2.0294
14,14,169.0045219,431.6112719,0,0,0,2.0433
14,14,169.7944078,431.2959408,0,0,0,2.0572
14,14,170.5846247,430.981508,0,0,0,2.0711
14,14,171.3751681,430.668003,0,0,0,2.085
14,14,172.1660678,430.3555753,0,0,0,2.0989
14,14,172.9572411,430.0440277,0,0,0,2.1128
14,14,173.7486722,429.733353,0,0,0,2.1267
14,14,174.5403456,429.423543,0,0,0,2.1406
14,14,175.3322456,429.1145888,0,0,0,2.1545
14,14,176.1243636,428.8065133,0,0,0,2.1684
14,14,176.9167107,428.4994451,0,0,0,2.1823
14,14,177.7092266,428.1931938,0,0,0,2.1962
14,14,178.5018957,427.8877471,0,0,0,2.2101
14,14,179.294702,427.5830924,0,0,0,2.224
14,14,180.0876297,427.2792162,0,0,0,2.2379
14,14,180.8806665,426.9761354,0,0,0,2.2518
14,14,181.6738044,426.6739565,0,0,0,2.2657
14,14,182.467006,426.3725043,0,0,0,2.2796
14,14,183.2602552,426.0717638,0,0,0,2.2935
14,14,184.0535363,425.7717198,0,0,0,2.3074
14,14,184.8468339,425.4723572,0,0,0,2.3213
14,14,185.6401309,425.1736873,0,0,0,2.3352
14,14,186.4334028,424.8757959,0,0,0,2.3491
14,14,187.2266341,424.5785288,0,0,0,2.363
14,14,188.0198097,424.2818704,0,0,0,2.3769
14,14,188.8129144,423.9858055,0,0,0,2.3908
14,14,189.6059333,423.6903188,0,0,0,2.4047
14,14,190.3988463,423.3954187,0,0,0,2.4186
14,14,191.1916132,423.1011734,0,0,0,2.4325
14,14,191.9842409,422.8074528,0,0,0,2.4464
14,14,192.7767153,422.5142426,0,0,0,2.4603
14,14,193.5690227,422.2215291,0,0,0,2.4742
14,14,194.3611499,421.9292992,0,0,0,2.4881
14,14,195.1530739,421.6375604,0,0,0,2.502
14,14,195.9447436,421.3463696,0,0,0,2.5159
14,14,196.7361863,421.0556188,0,0,0,2.5298
14,14,197.5273905,420.7652978,0,0,0,2.5437
14,14,198.3183448,420.475397,0,0,0,2.5576
14,14,199.1090379,420.1859072,0,0,0,2.5715
14,14,199.8994461,419.8968379,0,0,0,2.5854
14,14,200.6895099,419.6082407,0,0,0,2.5993
14,14,201.4792759,419.3200272,0,0,0,2.6132
14,14,202.2687349,419.0321915,0,0,0,2.6271
14,14,203.0578783,418.7447285,0,0,0,2.641
14,14,203.8466984,418.4576341,0,0,0,2.6549
14,14,204.635171,418.1709217,0,0,0,2.6688
14,14,205.4232338,417.8846427,0,0,0,2.6827
14,14,206.2109475,417.598721,0,0,0,2.6966
14,14,206.9983063,417.3131553,0,0,0,2.7105
14,14,207.7853048,417.0279446,0,0,0,2.7244
14,14,208.5719379,416.7430884,0,0,0,2.7383
14,14,209.3581826,416.458604,0,0,0,2.7522
14,14,210.1439759,416.1745456,0,0,0,2.7661
14,14,210.9293891,415.8908436,0,0,0,2.78
14,14,211.7144192,415.6074997,0,0,0,2.7939
14,14,212.4990637,415.3245159,0,0,0,2.8078
14,14,213.2833205,415.0418946,0,0,0,2.8217
14,14,214.0671673,414.7596574,0,0,0,2.8356
14,14,214.8505444,414.4778623,0,0,0,2.8495
14,14,215.633529,414.1964404,0,0,0,2.8634
14,14,216.4161212,413.9153945,0,0,0,2.8773
14,14,217.1983209,413.634728,0,0,0,2.8912
14,14,217.9801287,413.354444,0,0,0,2.9051
14,14,218.7615247,413.0745661,0,0,0,2.919
14,14,219.5424542,412.7951554,0,0,0,2.9329
14,14,220.3229962,412.5161384,0,0,0,2.9468
14,14,221.1031524,412.2375181,0,0,0,2.9607
14,14,221.8829248,411.9592969,0,0,0,2.9746
14,14,222.6623155,411.6814775,0,0,0,2.9885
14,14,223.4413066,411.4040842,0,0,0,3.0024
14,14,224.2198484,411.1271782,0,0,0,3.0163
14,14,224.998018,410.8506811,0,0,0,3.0302
14,14,225.7758182,410.574594,0,0,0,3.0441
14,14,226.5532517,410.2989173,0,0,0,3.058
14,14,227.3303212,410.0236517,0,0,0,3.0719
14,14,228.1070098,409.7488203,0,0,0,3.0858
14,14,228.8832715,409.4744805,0,0,0,3.0997
14,14,229.6591794,409.2005508,0,0,0,3.1136
14,14,230.4347359,408.9270297,0,0,0,3.1275
14,14,231.2099433,408.6539154,0,0,0,3.1414
14,14,231.9848039,408.3812057,0,0,0,3.1553
14,14,232.7593006,408.1089211,0,0,0,3.1692
14,14,233.5333893,407.8371115,0,0,0,3.1831
14,14,234.3071383,407.5656956,0,0,0,3.197
14,14,235.0805489,407.294669,0,0,0,3.2109
14,14,235.8536225,407.0240272,0,0,0,3.2248
14,14,236.62636,406.7537648,0,0,0,3.2387
14,14,237.3987425,406.4838977,0,0,0,3.2526
14,14,238.1707259,406.2144666,0,0,0,3.2665
14,14,238.9423747,405.9453929,0,0,0,3.2804
14,14,239.7136884,405.6766693,0,0,0,3.2943
14,14,240.4846664,405.4082884,0,0,0,3.3082
14,14,241.2553081,405.1402424,0,0,0,3.3221
14,14,242.0255923,404.8725419,0,0,0,3.336
14,14,242.7954728,404.6052146,0,0,0,3.3499
14,14,243.565012,404.3381899,0,0,0,3.3638
14,14,244.3342079,404.0714577,0,0,0,3.3777
14,14,245.1030584,403.8050079,0,0,0,3.3916
14,14,245.8715609,403.5388303,0,0,0,3.4055
14,14,246.6396914,403.2729294,0,0,0,3.4194
14,14,247.4074002,403.0073205,0,0,0,3.4333
14,14,248.1747505,402.7419428,0,0,0,3.4472
14,14,248.9417389,402.4767846,0,0,0,3.4611
14,14,249.7083618,402.2118338,0,0,0,3.475
14,14,250.4746156,401.9470786,0,0,0,3.4889
14,14,251.2404721,401.6825175,0,0,0,3.5028
14,14,252.0058791,401.4181534,0,0,0,3.5167
14,14,252.7709019,401.1539397,0,0,0,3.5306
14,14,253.5355364,400.8898644,0,0,0,3.5445
14,14,254.2997784,400.6259154,0,0,0,3.5584
14,14,255.0636231,400.3620801,0,0,0,3.5723
14,14,255.8270399,400.0983522,0,0,0,3.5862
14,14,256.5899731,399.834726,0,0,0,3.6001
14,14,257.3524926,399.5711713,0,0,0,3.614
14,14,258.1145938,399.3076768,0,0,0,3.6279
14,14,258.876272,399.0442318,0,0,0,3.6418
14,14,259.6375228,398.780826,0,0,0,3.6557
14,14,260.3983124,398.5174503,0,0,0,3.6696
14,14,261.1585829,398.2540931,0,0,0,3.6835
14,14,261.9184097,397.99074,0,0,0,3.6974
14,14,262.677789,397.7273832,0,0,0,3.7113
14,14,263.4367165,397.4640154,0,0,0,3.7252
14,14,264.1951881,397.2006296,0,0,0,3.7391
14,14,264.9531689,396.9372164,0,0,0,3.753
14,14,265.7106,396.6737645,0,0,0,3.7669
14,14,266.4675622,396.4102731,0,0,0,3.7808
14,14,267.2240522,396.1467386,0,0,0,3.7947
14,14,267.980067,395.8831577,0,0,0,3.8086
14,14,268.7356038,395.6195276,0,0,0,3.8225
14,14,269.4906265,395.355843,0,0,0,3.8364
14,14,270.2450773,395.0920962,0,0,0,3.8503
14,14,270.9990417,394.8282966,0,0,0,3.8642
14,14,271.7525181,394.5644449,0,0,0,3.8781
14,14,272.5055052,394.3005427,0,0,0,3.892
14,14,273.2580016,394.0365916,0,0,0,3.9059
14,14,274.0099718,393.7725912,0,0,0,3.9198
14,14,274.7613608,393.5085423,0,0,0,3.9337
14,14,275.5122571,393.2444576,0,0,0,3.9476
14,14,276.2626607,392.9803426,0,0,0,3.9615
14,14,277.0125718,392.7162031,0,0,0,3.9754
14,14,277.7619911,392.4520446,0,0,0,3.9893
14,14,278.5108837,392.1878738,0,0,0,4.0032
14,14,279.2591999,391.9237013,0,0,0,4.0171
14,14,280.0070287,391.6595368,0,0,0,4.031
14,14,280.7543722,391.3953885,0,0,0,4.0449
14,14,281.501233,391.1312655,0,0,0,4.0588
14,14,282.2476136,390.8671771,0,0,0,4.0727
14,14,282.9934824,390.6031368,0,0,0,4.0866
14,14,283.7387956,390.3391646,0,0,0,4.1005
14,14,284.4836412,390.0752627,0,0,0,4.1144
14,14,285.2280238,389.8114408,0,0,0,4.1283
14,14,285.9719479,389.5477091,0,0,0,4.1422
14,14,286.7154182,389.2840774,0,0,0,4.1561
14,14,287.4584066,389.0205654,0,0,0,4.17
14,14,288.2008764,388.7571989,0,0,0,4.1839
14,14,288.9429122,388.4939687,0,0,0,4.1978
14,14,289.68452,388.2308835,0,0,0,4.2117
14,14,290.4257061,387.9679522,0,0,0,4.2256
14,14,291.1664768,387.705183,0,0,0,4.2395
14,14,291.9068083,387.4425976,0,0,0,4.2534
14,14,292.6466712,387.180224,0,0,0,4.2673
14,14,293.3861436,386.9180386,0,0,0,4.2812
14,14,294.1252325,386.6560471,0,0,0,4.2951
14,14,294.8639451,386.3942549,0,0,0,4.309
14,14,295.6022886,386.1326672,0,0,0,4.3229
14,14,296.3402431,385.8713047,0,0,0,4.3368
14,14,297.077786,385.6101932,0,0,0,4.3507
14,14,297.8149865,385.3492988,0,0,0,4.3646
14,14,298.5518518,385.0886234,0,0,0,4.3785
14,14,299.288389,384.8281683,0,0,0,4.3924
14,14,300.024605,384.5679346,0,0,0,4.4063
14,14,300.7604827,384.3079399,0,0,0,4.4202
14,14,301.4960035,384.0482032,0,0,0,4.4341
14,14,302.2312273,383.7886847,0,0,0,4.448
14,14,302.9661604,383.5293815,0,0,0,4.4619
14,14,303.7008085,383.2702903,0,0,0,4.4758
14,14,304.4351776,383.0114073,0,0,0,4.4897
14,14,305.1692519,382.7527435,0,0,0,4.5036
14,14,305.9030154,382.4943078,0,0,0,4.5175
14,14,306.6365189,382.2360588,0,0,0,4.5314
14,14,307.3697671,381.9779889,0,0,0,4.5453
14,14,308.1027641,381.7200894,0,0,0,4.5592
14,14,308.8355139,381.462351,0,0,0,4.5731
14,14,309.5680005,381.2047757,0,0,0,4.587
14,14,310.3002076,380.9473596,0,0,0,4.6009
14,14,311.0321787,380.6900658,0,0,0,4.6148
14,14,311.7639161,380.4328823,0,0,0,4.6287
14,14,312.4954219,380.1757964,0,0,0,4.6426
14,14,313.226698,379.9187954,0,0,0,4.6565
14,14,313.9577264,379.6618693,0,0,0,4.6704
14,14,314.6884902,379.4050022,0,0,0,4.6843
14,14,315.4190279,379.148167,0,0,0,4.6982
14,14,316.1493401,378.8913486,0,0,0,4.7121
14,14,316.8794268,378.6345315,0,0,0,4.726
14,14,317.6092877,378.3776996,0,0,0,4.7399
14,14,318.338903,378.1208319,0,0,0,4.7538
14,14,319.0682535,377.8638997,0,0,0,4.7677
14,14,319.7973755,377.6068913,0,0,0,4.7816
14,14,320.5262676,377.3497893,0,0,0,4.7955
14,14,321.2549282,377.0925764,0,0,0,4.8094
14,14,321.9833556,376.835235,0,0,0,4.8233
14,14,322.7115268,376.5777325,0,0,0,4.8372
14,14,323.4394207,376.3200303,0,0,0,4.8511
14,14,324.1670733,376.062135,0,0,0,4.865
14,14,324.8944821,375.8040292,0,0,0,4.8789
14,14,325.6216446,375.5456958,0,0,0,4.8928
14,14,326.3485579,375.2871176,0,0,0,4.9067
14,14,327.0751967,375.028252,0,0,0,4.9206
14,14,327.8015378,374.7690534,0,0,0,4.9345
14,14,328.5276196,374.5095488,0,0,0,4.9484
14,14,329.253439,374.249722,0,0,0,4.9623
14,14,329.9789931,373.9895571,0,0,0,4.9762
14,14,330.7042793,373.729039,0,0,0,4.9901
14,14,331.4292697,373.4681182,0,0,0,5.004
14,14,332.1539411,373.2067465,0,0,0,5.0179
14,14,332.8783343,372.9449702,0,0,0,5.0318
14,14,333.6024467,372.6827765,0,0,0,5.0457
14,14,334.3262757,372.4201532,0,0,0,5.0596
14,14,335.0498189,372.1570891,0,0,0,5.0735
14,14,335.7730472,371.8935307,0,0,0,5.0874
14,14,336.4959377,371.6294319,0,0,0,5.1013
14,14,337.2185343,371.3648562,0,0,0,5.1152
14,14,337.940835,371.0997958,0,0,0,5.1291
14,14,338.6628381,370.8342434,0,0,0,5.143
14,14,339.3845421,370.5681924,0,0,0,5.1569
14,14,340.1059173,370.301589,0,0,0,5.1708
14,14,340.8269431,370.0343938,0,0,0,5.1847
14,14,341.5476662,369.7666827,0,0,0,5.1986
14,14,342.2680866,369.4984526,0,0,0,5.2125
14,14,342.9882043,369.229701,0,0,0,5.2264
14,14,343.7080196,368.9604265,0,0,0,5.2403
14,14,344.427505,368.6905782,0,0,0,5.2542
14,14,345.1466438,368.4201231,0,0,0,5.2681
14,14,345.8654849,368.1491439,0,0,0,5.282
14,14,346.5840305,367.8776417,0,0,0,5.2959
14,14,347.3022831,367.6056182,0,0,0,5.3098
14,14,348.0202459,367.3330757,0,0,0,5.3237
14,14,348.7378956,367.059968,0,0,0,5.3376
14,14,349.4552218,366.7862698,0,0,0,5.3515
14,14,350.1722736,366.5120649,0,0,0,5.3654
14,14,350.8890565,366.2373574,0,0,0,5.3793
14,14,351.605576,365.9621519,0,0,0,5.3932
14,14,352.3218383,365.6864532,0,0,0,5.4071
14,14,353.0378265,365.4102198,0,0,0,5.421
14,14,353.7535378,365.1334331,0,0,0,5.4349
14,14,354.4690182,364.8561725,0,0,0,5.4488
14,14,355.1842757,364.5784438,0,0,0,5.4627
14,14,355.899319,364.300252,0,0,0,5.4766
14,14,356.6141568,364.0216027,0,0,0,5.4905
14,14,357.3287801,363.7424575,0,0,0,5.5044
14,14,358.0431938,363.4628003,0,0,0,5.5183
14,14,358.757437,363.182704,0,0,0,5.5322
14,14,359.47152,362.9021727,0,0,0,5.5461
14,14,360.1854531,362.6212104,0,0,0,5.56
14,14,360.899247,362.3398206,0,0,0,5.5739
14,14,361.6129013,362.0579642,0,0,0,5.5878
14,14,362.3264261,361.775624,0,0,0,5.6017
14,14,363.0398518,361.4928658,0,0,0,5.6156
14,14,363.7531895,361.2096913,0,0,0,5.6295
14,14,364.4664502,360.9261017,0,0,0,5.6434
14,14,365.1796449,360.6420974,0,0,0,5.6573
14,14,365.8927807,360.357636,0,0,0,5.6712
14,14,366.6058719,360.0726976,0,0,0,5.6851
14,14,367.3189369,359.7873419,0,0,0,5.699
14,14,368.0319861,359.5015668,0,0,0,5.7129
14,14,368.7450299,359.2153698,0,0,0,5.7268
14,14,369.4580783,358.9287474,0,0,0,5.7407
14,14,370.1711443,358.6416507,0,0,0,5.7546
14,14,370.8842432,358.3540535,0,0,0,5.7685
14,14,371.5973821,358.0660136,0,0,0,5.7824
14,14,372.3105698,357.7775251,0,0,0,5.7963
14,14,373.023815,357.4885818,0,0,0,5.8102
14,14,373.737126,357.1991765,0,0,0,5.8241
14,14,374.4505203,356.9092515,0,0,0,5.838
14,14,375.1640124,356.6187757,0,0,0,5.8519
14,14,375.8775985,356.3278085,0,0,0,5.8658
14,14,376.5912856,356.0363403,0,0,0,5.8797
14,14,377.3050801,355.7443614,0,0,0,5.8936
14,14,378.0189883,355.4518614,0,0,0,5.9075
14,14,378.7330296,355.1587715,0,0,0,5.9214
14,14,379.4472164,354.8650549,0,0,0,5.9353
14,14,380.1615359,354.5707765,0,0,0,5.9492
14,14,380.8759925,354.2759241,0,0,0,5.9631
14,14,381.5905901,353.9804853,0,0,0,5.977
14,14,382.3053321,353.6844472,0,0,0,5.9909
14,14,383.0202381,353.3877286,0,0,0,6.0048
14,14,383.7353174,353.090288,0,0,0,6.0187
14,14,384.4505507,352.7921996,0,0,0,6.0326
14,14,385.1659397,352.4934494,0,0,0,6.0465
14,14,385.8814858,352.1940236,0,0,0,6.0604
14,14,386.5971899,351.8939084,0,0,0,6.0743
14,14,387.3130702,351.5930102,0,0,0,6.0882
14,14,388.0291319,351.291286,0,0,0,6.1021
14,14,388.7453525,350.9888214,0,0,0,6.116
14,14,389.4617313,350.6856023,0,0,0,6.1299
14,14,390.1782677,350.3816154,0,0,0,6.1438
14,14,390.8949606,350.0768474,0,0,0,6.1577
14,14,391.6118257,349.7711951,0,0,0,6.1716
14,14,392.3288651,349.4646163,0,0,0,6.1855
14,14,393.046055,349.1572103,0,0,0,6.1994
14,14,393.7633934,348.8489657,0,0,0,6.2133
14,14,394.480878,348.5398714,0,0,0,6.2272
14,14,395.1985061,348.2299169,0,0,0,6.2411
14,14,395.916291,347.9189924,0,0,0,6.255
14,14,396.6342319,347.607062,0,0,0,6.2689
14,14,397.3523066,347.2942377,0,0,0,6.2828
14,14,398.0705118,346.9805121,0,0,0,6.2967
14,14,398.7888443,346.6658784,0,0,0,6.3106
14,14,399.5073012,346.3503309,0,0,0,6.3245
14,14,400.2258927,346.0337595,0,0,0,6.3384
14,14,400.9446166,345.7161375,0,0,0,6.3523
14,14,401.6634531,345.3975879,0,0,0,6.3662
14,14,402.3823993,345.0781093,0,0,0,6.3801
14,14,403.1014518,344.7577008,0,0,0,6.394
14,14,403.820607,344.4363623,0,0,0,6.4079
14,14,404.5398729,344.1139876,0,0,0,6.4218
14,14,405.2592463,343.7905621,0,0,0,6.4357
14,14,405.9787111,343.4662145,0,0,0,6.4496
14,14,406.6982643,343.1409496,0,0,0,6.4635
14,14,407.4179032,342.8147725,0,0,0,6.4774
14,14,408.1376252,342.487689,0,0,0,6.4913
14,14,408.8574366,342.159603,0,0,0,6.5052
14,14,409.5773354,341.8305124,0,0,0,6.5191
14,14,410.2973089,341.5005464,0,0,0,6.533
14,14,411.0173553,341.1697151,0,0,0,6.5469
14,14,411.7374732,340.8380294,0,0,0,6.5608
14,14,412.4576612,340.5055011,0,0,0,6.5747
14,14,413.1779261,340.1720464,0,0,0,6.5886
14,14,413.8982678,339.8376753,0,0,0,6.6025
14,14,414.618677,339.5025113,0,0,0,6.6164
14,14,415.3391532,339.1665694,0,0,0,6.6303
14,14,416.0596968,338.8298652,0,0,0,6.6442
14,14,416.7803081,338.4924151,0,0,0,6.6581
14,14,417.5009956,338.1541517,0,0,0,6.672
14,14,418.2217617,337.8150939,0,0,0,6.6859
14,14,418.9425987,337.4753547,0,0,0,6.6998
14,14,419.6635082,337.1349523,0,0,0,6.7137
14,14,420.3844918,336.7939053,0,0,0,6.7276
14,14,421.1055513,336.4522335,0,0,0,6.7415
14,14,421.8266988,336.1098857,0,0,0,6.7554
14,14,422.5479382,335.7668866,0,0,0,6.7693
14,14,423.2692624,335.4233332,0,0,0,6.7832
14,14,423.9906743,335.0792452,0,0,0,6.7971
14,14,424.7121765,334.7346421,0,0,0,6.811
14,14,425.4337725,334.3895428,0,0,0,6.8249
14,14,426.1554778,334.0439119,0,0,0,6.8388
14,14,426.8772979,333.6977759,0,0,0,6.8527
14,14,427.5992244,333.3512139,0,0,0,6.8666
14,14,428.3212605,333.0042444,0,0,0,6.8805
14,14,429.04341,332.6568856,0,0,0,6.8944
